Subject Number:,Recorded Date,Age:,Gender:,Birthday,Control,ExplicitConcepts,Cielo 1 & 2,Online / in person,Child's Ethnicity,Child's Race,"If other, please describe:",Highest level of education attained by Parent/Guardian 1?,Highest level of education attained by Parent/Guardian 2?,Dogs are one of my favorite animals.,I like to eat vegetables more than chocolate.,I like to go swimming in the summer.,Lots of the things in my life happen on their own-- by accident.,What about germs? Are there really germs in the world? Do germs exist?,How sure are you?,What about vitamins? Are there really vitamins in the world? Do vitamins exist?,How sure are you?,What about mermaids? Are there really mermaids in the world? Do mermaids exist?,How sure are you?,What about elves? Are there really elves in the world? Do elves exist?,How sure are you?,What about fairies? Are there really fairies in the world? Do fairies exist?,How sure are you?,What about souls? Are there really souls in the world? Do souls exist?,How sure are you?,What about God? Is there really God in the world? Does God exist?,How sure are you?,What about the Tooth Fairy? Is there really a Tooth Fairy in the world? Does the Tooth Fairy exist?,How sure are you?,What about Santa Claus? Is there really Santa Claus in the world? Does Santa Claus exist?,How sure are you?,What about oxygen? Is there really oxygen in the world? Does oxygen exist?,How sure are you?,1.Have you ever heard about God?,1a.Where have you heard about God?,2.Do you ever talk about God?,2a.Who do you talk to about God?,3.Tell me some things you know about God.,4.What does God do?,5.Do you think God can make things happen here on Earth?,6a.Do you think God ever makes things happen here on Earth?,"IF YES: 6b.What kinds of things does God make happen?""
IF NO: ""Does God make things happen anywhere?""",7a.Does God make things happen in people's lives?,"IF YES: ""7b.What kinds of things does God make happen in people's lives?""","8a.Ok, does God help sick people get better?",8b.What about helping the sun come up?,"8c,How about helping make the seasons change?",8d.Does God help plants grow?,8e.What about helping people fall in love?,8f.How about helping people become friends?,8g.What about giving people good dreams?,"8h.Ok, does God help people find lost things?",8i.How about helping people make hard decisions?,8j.Does God ever help people do well in school or at their job?,8k.What about helping people do well in games and sports?,8l.How about helping people feel happier?,8m.What about helping people feel braver about scary things?,8n.Does God keep people safe from danger?,9a.Has God ever made something happen in your own life?,If YES: 9b.How often has that happened?,"If YES: 9c.Can you tell me about one time that God did that? 


(answer, ask for clarification if needed, e.g., if they say, ""When my grandma was sick,"" ask ""Tell me what God did"", if they say ""he made her feel better"" perhaps also ask ""How did he do that?"")



Are there other times? (until they stop)","10a.Does God decide to make things happen on his own, does he only make things happen if people ask him to, or does he do both?","10b.IF SAY PEOPLE ASK/ BOTH: ""How can people ask God to help make things happen?""","10c.IF SAY GOD DECIDES/ BOTH: ""How does God decide what things to help make happen?""",11.Do you know what it means to pray?,12.Have you ever prayed to God?,12a.What was your prayer about?,"12b.IF YES AND PETITIONARY, JUMP TO NEXT QUESTION

IF YES BUT NOT PETITIONARY, ASK THE FOLLOWING QUESTION:



Have you ever prayer for something?","13. IF YES, get what prayed for?



Did you get what you prayed for?","13.Do prayers Always come true, do they come true just some of the time, or do they Never come true?","14.Does anyone of anything make prayers come true, or does it just happen on its own?","If anything: ""What makes prayers come true?""

If anyone: ""Who makes prayers come true?""","Jordan said he thinks that God lives in heaven and watches over people on earth, but God doesn't really make things happen in people's lives.","Riley said he thinks that God lives in heaven and watches over people on earth, and God makes things happen in people's lives, but Only at special times.","Sam said he thinks that God lives in heaven and watches over people on earth, and God makes things happen in people's lives, almost every day.","Now I want to know-- who do you agree with the most?  Jordan, who says God doesn't make things happen in people's lives. Riley, who says God makes things happen in people's lives, but Only at special times. Or Sam, who says God still makes things happen in people's lives now.","Jordan said she thinks that God lives in heaven and watches over people on earth, but God doesn't really make things happen in people's lives.","Riley said she thinks that God lives in heaven and watches over people on earth, and God makes things happen in people's lives, but Only at special times.","Sam said she thinks that God lives in heaven and watches over people on earth, and God makes things happen in people's lives, almost every day.","Now I want to know-- who do you agree with the most? Jordan, who says God doesn't make things happen in people's lives. Riley, who says God makes things happen in people's lives, but Only at special times. Or Sam, who says God still makes things happen in people's lives now.",Religious Affiliation of Parent/Guardian 1:,"If other, please describe:",Religious Affiliation of Parent/Guardian 2:,"If other, please describe:",How often does your child attend services at places of religious worship?,How important is it for you to raise your child in a religious tradition?,Do you ever engage in any behaviors (or use any particular objects) in an effort to bring about good luck or avoid bad luck?,Do you ever engage in any other superstitious behaviors?,What type of school does your child attend?,How often do you pray to God?,Please select the description that most closely matches your idea of God.,Do you believe that God has ever intervened in your own life?,"Now we will have a debrief of the study. This study is investigating how children view God's involvement in their lives as they develop. I will also send you a thank you email with a detailed debriefing form attached.
As a thank you for participating in this study, we can enter you into a drawing for a $25 Visa giftcard. If you are interested, what email would you like us to use for the drawing?
Do you have any other questions?",Notes -ML
243,6/1/21,10,Male,1/19/11,Kind of Disagree,,,Online,Not Hispanic or Latino/a,White,,,,Agree,Disagree,Agree,Kind of Disagree,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Pretend,Very sure,Real,Very sure,Real,Very sure,Real,A little sure,Real,Very sure,Real,Very sure,Yes,From his parents,Yes,"His parents, his teacher",He created the world. He created the 10 commandments.,He protects us from the devil. ,Yes,Yes,"Good things. 
- helping people 
",Yes,Good things,Always,Always,Always,Always,Never,Never,Only at special times,Always,Always,Never,Never,Always,Always,Always,Yes,Lots of times,Corbin wanted to move onto the next question,both,They can pray,He sees if whether the thing is a good thing or a bad thing,yes,Yes,His teacher's mom to get better,,"N/a
","n/a
",,,,,,,,,,,,,,,,,,,,,,,,
245,6/2/21,6,Female,10/24/14,Agree,"Riley, who says God makes things happen in people's lives, but Only at special times.",,Online,Not Hispanic or Latino/a,Black or African American,,Bachelor's or 4-Year Degree,High School Diploma or Equivalent,Agree,Really Agree,Really Agree,Agree,Real,Very sure,Pretend,Very sure,Pretend,A little sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Yes,On TV (there was a TV in the background) ,Sometimes,Her mom,God is grateful and protective. He is in Heaven. ,He protects us. ,No. ,Sometimes.,"Good things, and sometimes bad things. ",Sometimes.,Good times or bad times. Good or bad luck. ,Always,Always,Always,Always,Only at special times,Always,Pretty often,Only at special times,Always,Always,Only at special times,Always,Always,Pretty often,Sometimes. ,Just a couple of times,"He made her day happen on July. 
He made happen she would have a good day. 
He made her have the best day at school and help he fall asleep when she couldn't. 
",Both.,They can pray for him. ,He can use his magic or his mind. ,Yes. ,Yes,The pray was about the best day of her life. ,,Yes. ,They come true some of the times. ,It happens on its own. ,,,,,,A little bit,Totally,A little bit,"Riley, who says God makes things happen in people's lives, but Only at special times.",Other Christian,,Other Christian,,A few times a month,Very important,A few times a week,Less than once a year,Secular,Daily,An interventionist God; one who is intimately involved in the workings of modern life.,Absolutely yes,cedmomd09@gmail.com,
246,6/3/21,10,Female,7/18/10,Kind of Agree,"Sam, who says God makes things happen in people's lives, almost every day.",,Online,Not Hispanic or Latino/a,White,,Bachelor's or 4-Year Degree,Graduate or Professional Degree,Kind of Agree,Disagree,Really Agree,Kind of Agree,Real,Very sure,Real,Very sure,Real,A little sure,Real,A little sure,Pretend,A little sure,Real,A little sure,Real,A little sure,Pretend,Very sure,Pretend,A little sure,Real,Very sure,i have many times,"basically in public, from a few of my friends, and also different public buildings",yes,my friends and my parents,"people think if you pray to him he might answer and he'll give you favors, some people think you might go to heaven or.... you know where.... ",many people he controls things and basically that bad people go to the right place and good people to the right place,"i do, i think so",yes,"once a while. maybe he might protect people from certain things, maybe if someone does something bad he'll make sure they get punished",yes,"like he might reward someone whose really good or punish the really bad, make things happen to change someones life and make them make the right choices",Pretty often,Never,Never,Only at special times,Pretty often,Pretty often,Pretty often,Pretty often,Never,Only at special times,Only at special times,Only at special times,Only at special times,Only at special times,maybe,Just a couple of times,"like i love to bake, maybe he helps them come out well",both,"with prayers, probably, that's the most common","probably the people need it most, and people who probably deserve it","yes, if i pray, which is seldom, i whisper it in my head or you can do it down on bended knee, next to a window preferably, people pray in church but thats public, asking god for something you need or want to happen",Yes,"if i lost something, for me making wishes might count, like at 11:11 i might wish for the day to go well or covid to end",,"not with covid ending yet, but the day goes okay and normally i find what i lost",some of the time,"on its own, or god make it happen",,,,,,Some,A little bit,A lot,"Sam, who says God makes things happen in people's lives, almost every day.",None,,None,,Less than once a year,Not at all important,Never,Never,Homeschool,Never,I do not believe in God.,Absolutely not,hegertx@gmail.com,
247,6/4/21,11,Female,1/25/10,Kind of Agree,"Sam, who says God makes things happen in people's lives, almost every day.",,Online,Hispanic or Latino/a,White,,Bachelor's or 4-Year Degree,Bachelor's or 4-Year Degree,Really Agree,Kind of Disagree,Agree,Kind of Agree,Real,Very sure,Real,A little sure,Pretend,A little sure,Pretend,A little sure,Pretend,A little sure,Real,A little sure,Real,Very sure,Pretend,A little sure,Real,A little sure,Real,Very sure,yes,in church and the bible,sometimes,family,"he made the world, he creates the people ","he doesnt control the world but he gives people life, tells them in their mind what to do ",yes,yes,he helps you heal and think and feel better,sometimes,if they did something bad he kind of punishes them,Pretty often,Never,Never,Never,Only at special times,Only at special times,Pretty often,Only at special times,Pretty often,Never,Never,Pretty often,Pretty often,Pretty often,no,,,both,pray,"if theyre reasonable, he does",kind of ,Yes,to help my dad get better,,yes,some of the time,god helps them come true,,,,,,A little bit,A lot,Totally,"Sam, who says God makes things happen in people's lives, almost every day.",Catholic,,Catholic,,A few times a month,Very important,Never,Never,Secular,Multiple times a day,An interventionist God; one who is sometimes involved in the workings of modern life.,Absolutely yes,pcapek21@gmail.com,
248,6/4/21,6,Male,4/10/15,Really Disagree,,,Online,Hispanic or Latino/a,,,Bachelor's or 4-Year Degree,Bachelor's or 4-Year Degree,Agree,Disagree,Really Agree,Really Disagree,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,A little sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,"Yes, he lives in heaven and he loves everyone in the whole entire world",My mom and at my house,Sometimes,I don't really know,He lives in heaven,He follows people,No,Yes,He makes you live,Yes,He let's you live,Never,Always,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,No,,,Only does things when people ask,Say please,,Yes,Yes,Common table prayer and bedtime prayer,no,,Some of the time,Anything makes prayers come true,,,,,,,,,,Protestant,,"Protestant,Athiest",,A few times a month,Very important,Never,A few times a month,Secular,Multiple times a day,An interventionist God; one who is intimately involved in the workings of modern life.,Absolutely yes,Andeliher@yahoo.com,
249,6/5/21,11,Female,8/30/09,Kind of Agree,"Sam, who says God makes things happen in people's lives, almost every day.",,Online,Hispanic or Latino/a,White,,Some College,High School Diploma or Equivalent,Really Agree,Kind of Disagree,Really Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Pretend,Very sure,Real,A little sure,Real,Very sure,Real,A little sure,Pretend,Very sure,Real,Very sure,Yes,Home ,Yes,Friends and family ,I know God made Earth and that he's Always protecting us.  That he is Always looking at us. ,He protects us. ,Yes ,Sometimes ,He makes it rain. ,Yes ,He makes people happy when something good happens. ,Pretty often,Always,Pretty often,Pretty often,Pretty often,Always,Pretty often,Only at special times,Only at special times,Pretty often,Only at special times,Pretty often,Pretty often,Always,Yes ,Lots of times,When I was little I asked for a dog and I finally got it,Both,By praying,By looking if we've been good ,Yes ,Yes,I would pray to take care of my friends and family and my dog ,Yes ,Yes ,Some of the time ,It just happens on it's own ,,,,,,A little bit,A lot,A lot,"Sam, who says God makes things happen in people's lives, almost every day.",Protestant,,Protestant,,A few times a year,Very important,Never,Never,Secular,Daily,An interventionist God; one who is intimately involved in the workings of modern life.,Absolutely yes,mpanameno09@gmail.com,
250,6/7/21,6,Female,11/5/14,Agree,"Riley, who says God makes things happen in people's lives, but Only at special times.",,Online,Hispanic or Latino/a,Other,,Bachelor's or 4-Year Degree,Some College,Really Disagree,Agree,Really Agree,Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Pretend,Very sure,Pretend,Very sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Real,Very sure,Yes,When she was with her grandparents they went to the church. She went to a teacher at church.,Yes,Her sister,#NAME?,#NAME?,#NAME?,Yes,#NAME?,yes,#NAME?,Never,Pretty often,Always,Always,Never,Pretty often,Never,Only at special times,Never,Never,Never,Never,Never,Only at special times,does not know because she can't see him,,,when he wants to,,"if things are in bad trouble, God decides to help",no,No,,,,Never,just happen on their own,,,,,,A lot,Some,A little bit,"Riley, who says God makes things happen in people's lives, but Only at special times.",None,,None,,Less than once a year,Minimally important,Less than once a year,Less than once a year,Secular,A few times a week,An interventionist God; one who is sometimes involved in the workings of modern life.,Unsure,alejandra.b.gonzalez@uth.tmc.edu,
251,6/7/21,7,Male,11/24/13,Kind of Agree,,,Online,Hispanic or Latino/a,White,,Bachelor's or 4-Year Degree,High School Diploma or Equivalent,Really Agree,Really Agree,Really Agree,Kind of Agree,Real,Very sure,Pretend,A little sure,Pretend,Very sure,Pretend,Very sure,Real,Very sure,Pretend,Very sure,Real,A little sure,Real,A little sure,Real,A little sure,Real,A little sure,no,nowhere,no,no one ,i dont know ,magic,yea,yes,makes things appear ,yes,"bad things, good things, scary things ",Always,Always,Always,Always,Always,Pretty often,Only at special times,Only at special times,Always,Only at special times,Always,Always,Always,Always,yes,Lots of times,"running, eating, ",both,tell it to the sky ,he sees to the earth ,no,No,,,,Always come true ,just happens on its own ,,,,,,,,,,Catholic,,None,,A few times a month,Moderately important,Never,Less than once a year,Secular,A few times a week,An interventionist God; one who is sometimes involved in the workings of modern life.,Absolutely yes,emma.pesina@yahoo.com,
252,6/9/21,9,Male,4/13/12,Kind of Agree,,,Online,Hispanic or Latino/a,White,,Associate's Degree,High School Diploma or Equivalent,Kind of Agree,Kind of Disagree,Really Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Pretend,Very sure,Pretend,A little sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Real,Very sure,yes,"his mom, the bible, at church, couple of mom's friends",yes,"mom, brother","know he's real because of the bible, first one to create people like adam and eve who stole the apple, knows ""a lot about god"" ","creates everything, father and creator of our world. Do things for people and help people","yes, otherwise how would he have created adam and eve",yes,skip,yes,helping people get things,Pretty often,Only at special times,Always,Always,Always,Always,Pretty often,Pretty often,Pretty often,Always,Only at special times,Always,Always,Only at special times,"yes, helped with them getting dogs ",,n/a,people,pray ,,praying means to talk to God about what has happened in your day and what you are thankful for in your life ,Yes,"having thanks for food, water, living on planet earth, and having the dogs ",to get the dogs,yes,some of the time,people make dreams come true ,people,,,,,,,,,Other Christian,,,,A few times a week,,Never,Never,Secular,Multiple times a day,,Absolutely yes,passionmarylacy@gmail.com,
254,6/11/21,7,Female,10/1/13,Kind of Agree,"Jordan, who says God doesn't really make things happen in people's lives.",,Online,Not Hispanic or Latino/a,White,,Graduate or Professional Degree,Bachelor's or 4-Year Degree,Agree,Kind of Disagree,Really Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,A little sure,Real,Very sure,Real,Very sure,Real,Very sure,Yes,from my mom,Not on my own,,He brings life,He watches over us,Maybe,,I don't know,Maybe,Not sure,Pretty often,Always,Always,Always,Never,Never,Pretty often,Only at special times,Only at special times,Only at special times,Only at special times,Only at special times,Only at special times,Only at special times,Maybe,Just a couple of times,I bumped into a rock while scootering and he made it feel better.,On his own,,Not sure,Yes,Yes,Thanking him for everything,"Yes, but I don't remember",,Some of the time,Someone makes it come true,Not sure,,,,,A lot,Some,A little bit,"Jordan, who says God doesn't really make things happen in people's lives.",Protestant,,None,,A few times a year,Moderately important,Less than once a year,Less than once a year,Secular,A few times a year,A non-interventionist God; one who does not attempt to influence events in human life.,Absolutely not,,
257,6/16/21,7,Female,2/1/14,Disagree,"Sam, who says God makes things happen in people's lives, almost every day.",,Online,Not Hispanic or Latino/a,White,,Bachelor's or 4-Year Degree,Graduate or Professional Degree,Agree,Disagree,Agree,Disagree,Real,Very sure,Real,Very sure,Real,A little sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Yes,My grandma's house.,No,,He lives on the clouds. He's yellow. ,God does everything.,Yes,Yes,Everything happen. God makes all of the bad things and all of the good things.,No,,Pretty often,Always,Always,Always,Never,Pretty often,Pretty often,Pretty often,Never,Pretty often,Pretty often,Always,Pretty often,Pretty often,Yes,Lots of times,"This morning, the sun came up (God did this), With his hands. He made the moon come up. He did this with his hands. He made a flower grow. He used his magic. He can do everything with his magic except make juice. ",Both,"If you say ""please"" and ""thank you"".","I don't know, that's all about him.","Yes, but I don't do it.",Yes,Doesn't want to tell me.,,Most of the time.,Some of the time.,God makes prayers come true. ,God,,,,,Not at all,Not at all,A little bit,"Sam, who says God makes things happen in people's lives, almost every day.",Agnostic,,Athiest,,Less than once a year,Not at all important,A few times a month,A few times a year,Secular,Never,I do not believe in God.,Probably not,theatre.faerie@gmail.com,
260,6/22/21,9,Male,1/7/12,Kind of Agree,,,Online,Not Hispanic or Latino/a,White,,Graduate or Professional Degree,Bachelor's or 4-Year Degree,Kind of Agree,Really Agree,Really Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Real,Very sure,Real,A little sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Yes,Sometimes my school argues a lot about God. I've heard about God from my parents. ,Not that much.,My parents and family. Barely every talk with friends.,I know that he's the father of Jesus and I don't know a lot of things.,I think he brings life to the world. He brings some peace.,Definitely.,Yes,"Way before humans were alive, I think he was the one to make the different plants.",Probably.,"When there is a problem, he makes a solution to it. ",Only at special times,Never,Always,Always,Always,Only at special times,Pretty often,Only at special times,Pretty often,Only at special times,Pretty often,Always,Always,Pretty often,Probably.,Just a couple of times,"I don't really know, but I do feel like it happened once. ",Both,Some people ask for help.,Maybe he finds other gods and asks them to make a vote.,No,No,,,,Some of the time,I think it has to take a miracle to make it on its own for something to happen.,I think it's a miracle.,,,,,,,,,Protestant,,Agnostic,,Less than once a year,Not at all important,Less than once a year,A few times a year,Secular,Less than once a year,An interventionist God; one who is sometimes involved in the workings of modern life.,Probably yes,janegray05@gmail.com,
